id,completeddate,Latitude,Longitude
6965,12/8/2011 0:00,-157.94434,21.400906
6966,2/28/2013 0:00,-157.798577,21.2617939
6967,6/8/2012 0:00,-158.016854,21.435475
6968,1/29/2013 0:00,-158.009795,21.450052
6969,2/18/2011 0:00,-157.836756,21.3134419
6970,3/18/2013 0:00,-157.734922,21.363396
6971,1/25/2012 0:00,-157.717189,21.38793
6972,2/8/2013 0:00,-158.028049,21.399271
6973,10/12/2009 0:00,-158.0231562,21.4332686
6974,2/3/2014 0:00,-158.066776,21.348937
6975,11/29/2013 0:00,-158.013479,21.474422
6976,6/24/2013 0:00,-157.749618,21.411448
6977,4/9/2013 0:00,-158.1676299,21.4060692
6978,2/19/2013 0:00,-158.025249,21.434073
6979,11/5/2012 0:00,-157.727853,21.384547
6980,3/30/2012 0:00,-157.924315,21.396135
6981,10/16/2012 0:00,-158.057816,21.334724
6982,8/6/2014 0:00,-157.734545,21.390479
6983,7/13/2012 0:00,-158.162346,21.459154
6984,2/14/2013 0:00,-157.856903,21.350424
6985,3/11/2013 0:00,-158.020779,21.397402
6986,2/5/2014 0:00,-158.1076129,21.341297
6987,11/1/2010 0:00,-157.802307,21.288657
6988,8/29/2012 0:00,-158.093108,21.366802
6989,4/12/2013 0:00,-158.0287154,21.3583882
6990,10/21/2014 0:00,-157.80235,21.423603
6991,12/22/2014 0:00,-157.813291,21.281574
6992,11/15/2011 0:00,-157.923438,21.367263
6993,10/24/2013 0:00,-157.804468,21.288815
6994,8/27/2012 0:00,-158.025267,21.4413829
6995,10/30/2013 0:00,-158.023077,21.337919
6996,6/17/2013 0:00,-157.778206,21.288211
6997,1/25/2013 0:00,-158.087156,21.345911
6998,12/31/2012 0:00,-157.731956,21.363483
6999,3/29/2012 0:00,-157.6994213,21.2867118
7000,12/7/2010 0:00,-157.7165622,21.3889981
7001,6/4/2012 0:00,-158.0026499,21.3894419
7002,8/27/2012 0:00,-157.8204218,21.309393
7003,4/5/2013 0:00,-157.696516,21.287613
7004,8/1/2013 0:00,-157.8689014,21.3644294
7005,12/22/2014 0:00,-158.0362361,21.3137401
7006,7/18/2011 0:00,-158.012271,21.309588
7007,9/14/2011 0:00,-157.663839,21.294497
7008,9/18/2012 0:00,-157.7473539,21.4022937
7009,4/18/2012 0:00,-158.022663,21.397517
7010,7/7/2011 0:00,-158.021546,21.3163589
7011,11/21/2013 0:00,-158.133841,21.380666
7012,1/28/2013 0:00,-157.947567,21.395356
7013,3/27/2013 0:00,-157.8871289,21.3536639
7014,2/7/2013 0:00,-157.838204,21.332287
7015,10/28/2010 0:00,-158.019893,21.384922
7016,10/15/2012 0:00,-157.743101,21.4007669
7017,3/27/2014 0:00,-157.934289,21.36511
7018,3/4/2009 0:00,-157.804863,21.311475
7019,7/6/2013 0:00,-158.001643,21.462487
7020,10/17/2013 0:00,-158.1716889,21.46033
7021,8/30/2013 0:00,-158.005861,21.477121
7022,10/5/2012 0:00,-157.804163,21.323499
7023,10/29/2013 0:00,-158.023749,21.338441
7024,8/13/2010 0:00,-157.8440589,21.436439
7025,10/29/2014 0:00,-157.991458,21.3958179
7026,12/12/2014 0:00,-157.672345,21.293816
7027,3/19/2013 0:00,-157.752125,21.38458
7028,12/10/2012 0:00,-157.9479409,21.389799
7029,12/6/2013 0:00,-158.028048,21.384913
7030,7/13/2012 0:00,-158.030257,21.315318
7031,12/17/2012 0:00,-158.1226022,21.5714346
7032,12/3/2013 0:00,-158.024733,21.387312
7033,7/1/2013 0:00,-157.986389,21.483041
7034,6/18/2012 0:00,-157.841611,21.330252
7035,3/4/2014 0:00,-157.858149,21.329559
7036,3/2/2011 0:00,-157.815673,21.314094
7037,2/26/2013 0:00,-157.969612,21.408196
7038,10/20/2011 0:00,-157.694574,21.289802
7039,11/20/2012 0:00,-157.861608,21.336108
7040,8/27/2012 0:00,-157.773051,21.41011
7041,7/15/2013 0:00,-157.7440839,21.412
7042,6/5/2014 0:00,-157.902131,21.3566809
7043,1/28/2013 0:00,-157.9461532,21.4095857
7044,1/8/2009 0:00,-157.805305,21.2978099
7045,7/16/2013 0:00,-157.700855,21.277268
7046,4/12/2013 0:00,-158.007769,21.463242
7047,7/31/2012 0:00,-157.93918,21.401028
7048,8/30/2013 0:00,-158.030979,21.388578
7049,11/22/2013 0:00,-158.02596,21.447836
7050,1/27/2014 0:00,-158.021918,21.436361
7051,1/14/2013 0:00,-157.701223,21.276755
7052,6/21/2013 0:00,-157.725499,21.290582
7053,10/25/2011 0:00,-157.805743,21.407359
7054,9/17/2013 0:00,-158.023865,21.339457
7055,7/29/2013 0:00,-157.694714,21.324872
7056,2/12/2013 0:00,-157.6800529,21.304037
7057,1/2/2013 0:00,-157.923388,21.647478
7058,10/15/2012 0:00,-157.912166,21.377494
7059,12/16/2010 0:00,-157.815974,21.265281
7060,12/13/2011 0:00,-157.997366,21.409138
7061,12/9/2013 0:00,-157.719295,21.34725
7062,1/23/2014 0:00,-157.9924484,21.5064873
7063,8/21/2013 0:00,-158.0217429,21.384191
7064,6/13/2014 0:00,-157.751326,21.42443
7065,9/21/2011 0:00,-157.947499,21.428404
7066,11/13/2013 0:00,-158.018386,21.443371
7067,3/5/2013 0:00,-157.746201,21.2865659
7068,3/8/2012 0:00,-158.191073,21.448474
7069,5/13/2014 0:00,-158.000151,21.396347
7070,12/8/2008 0:00,-157.9949421,21.4145151
7071,1/21/2014 0:00,-158.091408,21.370123
7072,4/27/2012 0:00,-157.774149,21.408687
7073,4/10/2013 0:00,-158.004093,21.386776
7074,11/6/2013 0:00,-157.8652649,21.3173981
7075,8/31/2012 0:00,-158.028211,21.342973
7076,2/21/2014 0:00,-157.8014619,21.27724
7077,4/11/2014 0:00,-158.094151,21.308637
7078,1/26/2012 0:00,-157.795331,21.297435
7079,12/18/2012 0:00,-157.810176,21.433471
7080,6/27/2012 0:00,-158.090796,21.350367
7081,11/4/2011 0:00,-158.088764,21.364262
7082,4/3/2012 0:00,-157.846365,21.461562
7083,8/5/2013 0:00,-157.800101,21.3046002
7084,11/20/2013 0:00,-157.7235729,21.370226
7085,8/20/2014 0:00,-157.8533045,21.321848
7086,4/27/2012 0:00,-157.978184,21.480435
7087,5/7/2010 0:00,-157.6866548,21.2998722
7088,8/31/2012 0:00,-157.994627,21.465506
7089,7/13/2012 0:00,-157.827296,21.451338
7090,1/22/2013 0:00,-158.017633,21.453379
7091,8/9/2013 0:00,-157.732324,21.282698
7092,8/24/2011 0:00,-158.019492,21.342763
7093,7/16/2014 0:00,-157.696757,21.287199
7094,7/25/2012 0:00,-158.216541,21.467631
7095,12/7/2012 0:00,-158.005635,21.443551
7096,12/14/2013 0:00,-157.9550076,21.3978079
7097,8/30/2013 0:00,-158.042143,21.494167
7098,2/4/2014 0:00,-157.725634,21.344031
7099,5/23/2012 0:00,-157.7492619,21.416476
7100,6/12/2013 0:00,-157.8398883,21.431097
7101,12/15/2014 0:00,-157.9618429,21.405207
7102,9/16/2009 0:00,-157.958737,21.406573
7103,12/30/2010 0:00,-157.991931,21.4731789
7104,6/26/2014 0:00,-157.808508,21.292982
7105,1/10/2011 0:00,-157.805138,21.321986
7106,2/12/2013 0:00,-157.985385,21.482154
7107,2/22/2013 0:00,-157.941527,21.37997
7108,12/19/2013 0:00,-158.026655,21.513883
7109,4/25/2014 0:00,-158.177829,21.4378889
7110,2/23/2012 0:00,-158.0224341,21.3194471
7111,12/12/2012 0:00,-158.01474,21.4409649
7112,9/5/2012 0:00,-157.83542,21.325377
7113,10/21/2013 0:00,-157.755809,21.2829279
7114,3/11/2013 0:00,-157.8473787,21.3369877
7115,3/27/2013 0:00,-157.6909598,21.2975266
7116,7/18/2012 0:00,-157.803338,21.285588
7117,10/30/2012 0:00,-158.025814,21.402707
7118,5/19/2014 0:00,-158.0236789,21.435406
7119,1/5/2012 0:00,-157.837947,21.331779
7120,1/25/2013 0:00,-158.085037,21.362539
7121,12/23/2011 0:00,-157.732471,21.372125
7122,2/20/2013 0:00,-157.78854,21.291009
7123,12/6/2013 0:00,-157.806366,21.277841
7124,2/12/2014 0:00,-158.0159497,21.4404447
7125,2/21/2014 0:00,-158.023165,21.312133
7126,9/23/2013 0:00,-158.1312299,21.581446
7127,1/30/2013 0:00,-157.905063,21.389986
7128,4/30/2014 0:00,-157.915799,21.365469
7129,3/18/2013 0:00,-158.034203,21.336394
7130,6/4/2013 0:00,-158.021407,21.444492
7131,4/11/2013 0:00,-158.02457,21.353087
7132,4/29/2013 0:00,-157.793478,21.259563
7133,10/17/2013 0:00,-157.808455,21.422865
7134,10/1/2013 0:00,-158.071743,21.34418
7135,8/9/2013 0:00,-158.0231326,21.3290702
7136,10/14/2011 0:00,-158.0165419,21.447805
7137,7/23/2013 0:00,-157.912251,21.610714
7138,8/2/2013 0:00,-157.961,21.406159
7139,7/23/2012 0:00,-157.948804,21.429946
7140,7/31/2012 0:00,-157.920345,21.648216
7141,3/17/2011 0:00,-157.791098,21.284082
7142,5/24/2012 0:00,-158.011905,21.443509
7143,12/30/2011 0:00,-157.806785,21.30906
7144,3/4/2013 0:00,-158.035633,21.398693
7145,7/11/2013 0:00,-158.1788819,21.440854
7146,8/28/2013 0:00,-157.739805,21.287882
7147,7/13/2012 0:00,-157.955016,21.412287
7148,11/9/2011 0:00,-158.001205,21.462656
7149,12/13/2012 0:00,-157.804796,21.310146
7150,4/18/2013 0:00,-157.964173,21.41402
7151,12/31/2012 0:00,-157.960285,21.4220529
7152,4/3/2013 0:00,-157.793885,21.263264
7153,10/29/2013 0:00,-157.938678,21.39432
7154,9/4/2012 0:00,-158.012048,21.466029
7155,12/20/2012 0:00,-157.948247,21.409911
7156,6/12/2013 0:00,-157.763925,21.276467
7157,6/29/2013 0:00,-157.9303161,21.3828092
7158,7/15/2013 0:00,-157.994225,21.400398
7159,7/16/2014 0:00,-158.174972,21.41754
7160,4/17/2013 0:00,-157.8452304,21.3008695
7161,11/9/2012 0:00,-157.8903934,21.3527332
7162,7/19/2012 0:00,-158.02634,21.341439
7163,9/6/2013 0:00,-157.907086,21.3963259
7164,11/1/2013 0:00,-158.001427,21.415335
7165,11/21/2012 0:00,-157.8602359,21.335161
7166,11/15/2012 0:00,-157.790161,21.405393
7167,9/10/2013 0:00,-157.993111,21.481822
7168,6/12/2012 0:00,-157.923515,21.365008
7169,12/31/2012 0:00,-157.8512859,21.339341
7170,8/13/2013 0:00,-158.176841,21.411794
7171,10/2/2013 0:00,-157.918835,21.349016
7172,7/11/2014 0:00,-157.824927,21.2978479
7173,8/7/2012 0:00,-158.017791,21.444089
7174,10/5/2012 0:00,-157.803546,21.308741
7175,11/25/2011 0:00,-157.963999,21.414442
7176,5/16/2014 0:00,-157.814102,21.42147
7177,6/7/2012 0:00,-157.96326,21.408311
7178,12/20/2013 0:00,-157.7361,21.376599
7179,10/11/2011 0:00,-157.802735,21.393712
7180,9/7/2012 0:00,-157.9570479,21.4009709
7181,12/5/2012 0:00,-157.9365,21.400879
7182,4/7/2011 0:00,-158.021566,21.343978
7183,12/2/2013 0:00,-157.8111278,21.283806
7184,4/29/2014 0:00,-157.750839,21.383061
7185,12/17/2014 0:00,-157.99284,21.392958
7186,1/2/2014 0:00,-157.872494,21.33888
7187,12/14/2012 0:00,-157.680341,21.29905
7188,5/6/2010 0:00,-157.738116,21.283182
7189,6/18/2010 0:00,-157.8477325,21.2938147
7190,7/2/2012 0:00,-157.710733,21.3077599
7191,1/2/2014 0:00,-158.092665,21.369663
7192,6/16/2014 0:00,-157.745868,21.4232939
7193,6/27/2013 0:00,-157.718828,21.345895
7194,12/28/2011 0:00,-157.686197,21.293094
7195,3/6/2012 0:00,-157.793027,21.2898007
7196,4/25/2014 0:00,-158.0615819,21.328777
7197,11/29/2012 0:00,-157.811274,21.312617
7198,2/28/2013 0:00,-157.92345,21.396912
7199,6/3/2013 0:00,-158.031301,21.387926
7200,9/23/2013 0:00,-157.8694019,21.3404151
7201,6/12/2014 0:00,-157.799407,21.418365
7202,12/4/2012 0:00,-158.017268,21.454829
7203,1/8/2013 0:00,-157.8153598,21.3122971
7204,5/17/2013 0:00,-158.089678,21.352904
7205,7/18/2012 0:00,-157.761201,21.28104
7206,3/4/2013 0:00,-157.8100059,21.302826
7207,6/25/2013 0:00,-157.8505769,21.338038
7208,1/25/2013 0:00,-157.7099179,21.297861
7209,10/16/2013 0:00,-158.001702,21.39857
7210,12/3/2010 0:00,-158.0319529,21.3333046
7211,2/19/2013 0:00,-157.75242,21.399714
7212,9/7/2013 0:00,-158.036531,21.402042
7213,11/19/2013 0:00,-157.9367464,21.4136977
7214,4/15/2009 0:00,-157.713867,21.381373
7215,1/13/2012 0:00,-158.027879,21.327489
7216,7/30/2013 0:00,-158.0120085,21.4484555
7217,6/28/2011 0:00,-157.6912085,21.2945413
7218,1/29/2014 0:00,-157.8334659,21.293722
7219,8/23/2011 0:00,-158.1423899,21.3842535
7220,8/14/2013 0:00,-157.809102,21.42479
7221,11/16/2012 0:00,-158.0349573,21.3147069
7222,11/20/2012 0:00,-157.708594,21.308211
7223,10/12/2011 0:00,-157.964512,21.410099
7224,11/21/2012 0:00,-157.789127,21.275198
7225,1/2/2013 0:00,-157.695634,21.286897
7226,6/9/2009 0:00,-157.773892,21.408679
7227,6/2/2011 0:00,-157.75628,21.29147
7228,8/4/2014 0:00,-157.847847,21.549433
7229,7/12/2012 0:00,-158.0228349,21.314549
7230,6/7/2011 0:00,-158.0034499,21.405985
7231,6/21/2011 0:00,-158.023691,21.329263
7232,11/6/2013 0:00,-158.011436,21.396562
7233,1/3/2014 0:00,-158.025715,21.511743
7234,11/21/2014 0:00,-157.862054,21.335519
7235,8/15/2013 0:00,-158.0262009,21.360366
7236,12/30/2013 0:00,-158.082445,21.345945
7237,7/17/2014 0:00,-158.059621,21.3290289
7238,9/12/2014 0:00,-157.796627,21.398181
7239,9/26/2014 0:00,-157.904148,21.603811
7240,4/9/2012 0:00,-157.739237,21.369796
7241,8/22/2013 0:00,-157.830329,21.297884
7242,3/29/2011 0:00,-158.016919,21.431123
7243,4/23/2012 0:00,-157.806387,21.275935
7244,7/19/2012 0:00,-157.966782,21.403488
7245,4/4/2013 0:00,-157.751527,21.280434
7246,9/20/2013 0:00,-157.712714,21.339247
7247,5/9/2013 0:00,-157.9908625,21.4780765
7248,12/3/2014 0:00,-158.2057682,21.4790037
7249,2/29/2012 0:00,-157.6813631,21.2945587
7250,9/1/2011 0:00,-158.01203,21.396627
7251,6/29/2012 0:00,-158.014798,21.390635
7252,3/19/2014 0:00,-157.800239,21.286295
7253,12/28/2010 0:00,-158.0171504,21.3358971
7254,10/30/2012 0:00,-157.8850122,21.3237291
7255,11/28/2012 0:00,-157.925705,21.646991
7256,12/28/2012 0:00,-157.925462,21.648112
7257,9/4/2013 0:00,-158.019534,21.434118
7258,6/5/2012 0:00,-157.676277,21.295622
7259,10/21/2014 0:00,-157.912464,21.609767
7260,9/30/2011 0:00,-158.013925,21.391141
7261,8/13/2012 0:00,-157.7551329,21.2864376
7262,6/6/2013 0:00,-158.0142945,21.3355203
7263,12/24/2012 0:00,-158.010485,21.463615
7264,1/14/2013 0:00,-157.8108572,21.2881271
7265,5/1/2014 0:00,-157.842765,21.318955
7266,2/8/2013 0:00,-157.7875298,21.2828683
7267,3/13/2012 0:00,-157.697112,21.278987
7268,9/26/2012 0:00,-157.814031,21.311287
7269,7/2/2014 0:00,-157.9159083,21.3451194
7270,1/10/2012 0:00,-157.983926,21.475085
7271,1/18/2012 0:00,-157.832497,21.308071
7272,12/27/2011 0:00,-157.7884939,21.265659
7273,12/5/2011 0:00,-157.792122,21.260378
7274,2/26/2013 0:00,-157.788479,21.283622
7275,2/2/2010 0:00,-158.02562,21.436708
7276,3/14/2012 0:00,-158.014272,21.390027
7277,9/6/2013 0:00,-157.934761,21.408075
7278,3/20/2014 0:00,-157.794326,21.265026
7279,6/12/2014 0:00,-157.737689,21.385805
7280,8/23/2013 0:00,-158.003383,21.453746
7281,5/11/2011 0:00,-157.852488,21.314906
7282,5/3/2013 0:00,-157.6965109,21.330539
7283,5/23/2013 0:00,-157.6903,21.325925
7284,12/26/2013 0:00,-158.015417,21.449007
7285,8/7/2013 0:00,-158.2077771,21.46202
7286,7/7/2014 0:00,-157.7948237,21.2834679
7287,10/26/2012 0:00,-157.8108931,21.2740447
7288,10/29/2013 0:00,-157.956375,21.403474
7289,6/24/2013 0:00,-157.968009,21.412283
7290,12/31/2012 0:00,-158.014215,21.474754
7291,8/28/2013 0:00,-158.020469,21.430419
7292,5/6/2013 0:00,-157.919624,21.379772
7293,1/15/2013 0:00,-157.95711,21.4112839
7294,9/12/2012 0:00,-158.030735,21.406163
7295,1/18/2013 0:00,-157.768352,21.35628
7296,7/5/2013 0:00,-157.766612,21.373498
7297,3/30/2012 0:00,-158.003504,21.477415
7298,4/6/2010 0:00,-157.745985,21.418861
7299,12/22/2011 0:00,-157.745451,21.421482
7300,8/29/2014 0:00,-157.815003,21.281346
7301,3/5/2013 0:00,-157.751087,21.4097769
7302,10/6/2011 0:00,-157.7061129,21.275956
7303,6/18/2014 0:00,-158.020139,21.514181
7304,7/24/2012 0:00,-157.859034,21.326465
7305,11/21/2012 0:00,-157.748396,21.42792
7306,12/7/2012 0:00,-158.225345,21.479091
7307,2/14/2014 0:00,-157.7858432,21.2675966
7308,3/5/2013 0:00,-157.947586,21.39244
7309,12/26/2013 0:00,-158.012162,21.391103
7310,5/2/2014 0:00,-158.030716,21.345662
7311,11/1/2013 0:00,-157.755974,21.293753
7312,6/25/2014 0:00,-157.94284,21.428372
7313,3/8/2011 0:00,-158.000391,21.452121
7314,10/24/2011 0:00,-158.024338,21.433357
7315,12/17/2012 0:00,-157.835372,21.336658
7316,10/18/2013 0:00,-157.856552,21.325333
7317,8/14/2013 0:00,-157.873336,21.336819
7318,5/10/2012 0:00,-157.841974,21.326099
7319,7/25/2013 0:00,-158.003994,21.448941
7320,1/29/2014 0:00,-157.827169,21.298671
7321,4/18/2013 0:00,-157.883323,21.356737
7322,1/20/2009 0:00,-157.856274,21.318068
7323,9/11/2012 0:00,-157.708385,21.308013
7324,8/26/2013 0:00,-157.798615,21.297443
7325,11/7/2014 0:00,-157.748963,21.395299
7326,3/17/2014 0:00,-158.1795115,21.4364333
7327,1/7/2013 0:00,-157.708521,21.299503
7328,1/29/2013 0:00,-157.693681,21.2959159
7329,1/3/2014 0:00,-157.994487,21.4000689
7330,8/22/2012 0:00,-158.1393053,21.3812762
7331,12/27/2012 0:00,-158.010057,21.473776
7332,12/13/2011 0:00,-157.6994213,21.2867118
7333,4/16/2014 0:00,-157.897798,21.348365
7334,10/30/2012 0:00,-158.020303,21.388154
7335,12/6/2012 0:00,-157.979028,21.482688
7336,1/27/2010 0:00,-157.7390859,21.4039879
7337,6/28/2013 0:00,-158.020292,21.3354748
7338,4/27/2012 0:00,-157.842927,21.334333
7339,3/14/2011 0:00,-158.006768,21.508181
7340,4/24/2013 0:00,-157.832011,21.3278751
7341,3/4/2014 0:00,-158.201141,21.45783
7342,8/23/2011 0:00,-158.022805,21.354023
7343,10/18/2012 0:00,-157.774954,21.294008
7344,4/8/2013 0:00,-157.8078384,21.310573
7345,6/19/2012 0:00,-158.013251,21.4417909
7346,1/30/2013 0:00,-157.907101,21.607232
7347,6/19/2013 0:00,-158.005407,21.39755
7348,2/13/2013 0:00,-157.746007,21.290465
7349,3/11/2014 0:00,-157.811379,21.276604
7350,3/21/2014 0:00,-157.721748,21.377012
7351,1/8/2014 0:00,-157.7296164,21.395555
7352,3/8/2013 0:00,-157.9134125,21.3946969
7353,3/16/2010 0:00,-157.971791,21.4097009
7354,6/23/2011 0:00,-157.7522229,21.421907
7355,10/2/2013 0:00,-157.701222,21.302827
7356,5/6/2014 0:00,-157.806975,21.274352
7357,6/26/2013 0:00,-158.1863475,21.4374601
7358,7/8/2011 0:00,-157.821326,21.421394
7359,3/6/2013 0:00,-158.0205457,21.5096305
7360,2/6/2013 0:00,-158.013498,21.442787
7361,6/30/2014 0:00,-158.0115889,21.474471
7362,11/28/2012 0:00,-157.803804,21.316893
7363,8/30/2013 0:00,-157.9218334,21.3654486
7364,12/2/2009 0:00,-157.6851044,21.3008652
7365,7/30/2012 0:00,-157.823829,21.299936
7366,11/20/2012 0:00,-158.2172319,21.4715465
7367,4/27/2010 0:00,-157.885074,21.3228529
7368,12/6/2012 0:00,-157.826446,21.347268
7369,8/7/2012 0:00,-157.849461,21.327131
7370,3/18/2014 0:00,-158.0258132,21.3311687
7371,10/22/2009 0:00,-157.856728,21.356434
7372,6/28/2012 0:00,-157.840418,21.330617
7373,1/30/2013 0:00,-157.9891861,21.4733758
7374,12/10/2012 0:00,-158.1738389,21.421982
7375,12/13/2012 0:00,-158.018684,21.443093
7376,6/20/2014 0:00,-157.934969,21.365626
7377,1/27/2011 0:00,-157.8253151,21.2856399
7378,2/28/2011 0:00,-158.006464,21.44856
7379,10/18/2013 0:00,-157.700201,21.333808
7380,4/24/2009 0:00,-157.922764,21.388728
7381,8/8/2012 0:00,-158.015695,21.390437
7382,5/30/2013 0:00,-158.0908765,21.3460295
7383,2/4/2010 0:00,-157.7963163,21.2854264
7384,9/19/2012 0:00,-157.807217,21.421527
7385,6/13/2013 0:00,-157.796582,21.389027
7386,7/26/2013 0:00,-157.7927039,21.406707
7387,4/28/2014 0:00,-158.033355,21.403865
7388,5/1/2013 0:00,-157.927405,21.64983
7389,2/11/2014 0:00,-157.797835,21.289037
7390,9/22/2010 0:00,-158.02147,21.314408
7391,12/24/2008 0:00,-157.8382909,21.3054505
7392,4/30/2012 0:00,-157.943557,21.391864
7393,1/27/2011 0:00,-157.808728,21.419799
7394,2/22/2013 0:00,-157.9930709,21.4722
7395,1/23/2014 0:00,-157.917613,21.378508
7396,10/21/2013 0:00,-158.024886,21.40193
7397,7/16/2012 0:00,-158.003393,21.311907
7398,3/20/2012 0:00,-158.0259516,21.3373986
7399,4/3/2012 0:00,-157.956621,21.415107
7400,11/20/2014 0:00,-157.758352,21.377278
7401,6/3/2013 0:00,-158.017757,21.5109299
7402,10/15/2012 0:00,-157.700312,21.274978
7403,12/9/2011 0:00,-158.005621,21.404348
7404,1/11/2013 0:00,-157.84871,21.336045
7405,4/25/2013 0:00,-157.989096,21.50775
7406,6/9/2014 0:00,-157.8520721,21.3161398
7407,2/27/2013 0:00,-157.68716,21.292908
7408,3/18/2013 0:00,-157.8699708,21.3376782
7409,12/26/2012 0:00,-157.8169566,21.3090113
7410,4/16/2014 0:00,-158.1721849,21.4591281
7411,9/24/2009 0:00,-157.8198009,21.2865198
7412,5/26/2011 0:00,-158.0700861,21.3346876
7413,12/11/2012 0:00,-158.016581,21.433603
7414,5/12/2014 0:00,-157.808867,21.273511
7415,6/23/2014 0:00,-157.730235,21.283351
7416,2/4/2013 0:00,-157.742201,21.376158
7417,7/1/2013 0:00,-158.0829631,21.3568765
7418,10/2/2013 0:00,-157.777004,21.274928
7419,1/31/2013 0:00,-158.0164229,21.3212631
7420,11/22/2013 0:00,-158.004389,21.314333
7421,4/2/2013 0:00,-158.030128,21.345277
7422,8/5/2013 0:00,-158.1320059,21.3909037
7423,9/11/2013 0:00,-157.7468161,21.4045169
7424,5/10/2013 0:00,-157.724848,21.3753509
7425,1/7/2013 0:00,-158.0231326,21.3290702
7426,2/24/2014 0:00,-158.022924,21.31878
7427,11/1/2013 0:00,-157.7130702,21.3463786
7428,5/22/2014 0:00,-158.005576,21.38591
7429,10/7/2014 0:00,-158.016657,21.320552
7430,8/9/2013 0:00,-158.019968,21.44539
7431,3/14/2011 0:00,-157.68485,21.301026
7432,4/9/2013 0:00,-157.77564,21.410644
7433,12/28/2012 0:00,-157.789105,21.413298
7434,2/14/2012 0:00,-157.8481236,21.3417697
7435,7/18/2013 0:00,-158.086042,21.361816
7436,7/7/2014 0:00,-157.9583246,21.34853
7437,3/18/2013 0:00,-157.920621,21.397999
7438,6/30/2011 0:00,-157.983399,21.475673
7439,4/15/2013 0:00,-158.02403,21.357594
7440,1/4/2012 0:00,-157.805254,21.27472
7441,10/1/2012 0:00,-157.848555,21.363503
7442,9/28/2010 0:00,-157.708024,21.262571
7443,2/22/2012 0:00,-157.784511,21.267021
7444,11/21/2011 0:00,-157.692725,21.2941049
7445,9/23/2013 0:00,-157.726803,21.3863549
7446,12/11/2012 0:00,-157.81431,21.412537
7447,12/6/2012 0:00,-157.6869904,21.3022444
7448,2/16/2011 0:00,-157.783083,21.292412
7449,5/14/2013 0:00,-157.997698,21.45643
7450,9/26/2014 0:00,-157.752051,21.383424
7451,5/3/2013 0:00,-157.856466,21.326793
7452,5/31/2013 0:00,-158.0204023,21.3340095
7453,8/6/2013 0:00,-158.078798,21.3669699
7454,5/18/2012 0:00,-158.010683,21.430862
7455,10/24/2012 0:00,-157.73361,21.371565
7456,5/28/2013 0:00,-157.6994213,21.2867118
7457,1/27/2014 0:00,-157.917946,21.648378
7458,11/21/2012 0:00,-157.749314,21.399295
7459,5/31/2013 0:00,-157.996367,21.462383
7460,7/8/2013 0:00,-157.7497007,21.4029664
7461,12/4/2013 0:00,-158.068869,21.335313
7462,9/6/2012 0:00,-157.705659,21.275623
7463,1/23/2014 0:00,-158.027217,21.381282
7464,6/16/2014 0:00,-157.730774,21.3844819
7465,9/26/2012 0:00,-158.035386,21.4977829
7466,2/3/2010 0:00,-157.7499,21.398857
7467,1/12/2009 0:00,-157.8242239,21.4369893
7468,7/5/2013 0:00,-157.991499,21.405128
7469,2/7/2013 0:00,-157.863186,21.330168
7470,9/17/2010 0:00,-157.763335,21.285974
7471,1/4/2013 0:00,-157.95794,21.412537
7472,1/13/2014 0:00,-158.217881,21.471214
7473,1/26/2012 0:00,-157.960611,21.407705
7474,6/21/2013 0:00,-157.687417,21.292989
7475,5/22/2012 0:00,-157.792829,21.2846559
7476,9/12/2013 0:00,-157.778155,21.28182
7477,6/19/2012 0:00,-158.0235919,21.3235601
7478,11/29/2012 0:00,-157.704074,21.29796
7479,2/11/2014 0:00,-157.7900699,21.281488
7480,7/30/2012 0:00,-157.698474,21.293405
